Date: 10/27/2017 1:52 PM
LVDT Calibration factors (X1,X2,Y1,Y2,Z1,Z2):  10.000000, 10.000000, 10.000000, 10.000000, 10.000000, 10.000000
TRUE-TRIAXIAL TEST: DATA FILE:C:\Triax data\Log data\SURE_GI_JettedBlock_20171027_135204.txt 
Comments: Gildenhausener sandstone, jetted along y axis 
Units:
Time (s)
Force (kN)
Displacement (m), no offset correction
NB: DispAX = ( DispAX1 + DispAX2 ) / 2.0

Sample sizes(m): 0.3000000   0.3000000   0.3000000

Time    Force X         Force Y         Force Z         Disp X1         Disp X2         Disp Y1         Disp Y2         Disp Z1         Disp Z2         Chan7(V)        Chan8(V)
BEGIN: 
3763.7	2195.299895	2191.159530	2191.159530	0.673554	0.013717	0.511224	0.227310	1.895305	1.956097	88.114395	208.809524
3763.9	2192.367167	2188.744254	2189.089472	0.671254	0.014374	0.503994	0.225667	1.887747	1.954782	87.264173	208.628571
3764.1	2190.987046	2186.846681	2187.019165	0.664025	0.014046	0.504981	0.224681	1.891033	1.952482	86.719421	208.438095
3764.3	2189.089472	2184.948857	2185.811527	0.660739	0.014374	0.503337	0.223367	1.887090	1.951496	86.058845	208.257143
3764.5	2187.019165	2183.396251	2183.913953	0.661067	0.014046	0.503994	0.222381	1.889061	1.950839	87.087957	208.066667
3764.7	2184.948857	2180.980976	2180.463524	0.667311	0.013717	0.505966	0.221724	1.889390	1.949524	86.830598	207.885714
3764.9	2183.568735	2179.428370	2178.738434	0.665668	0.013717	0.502680	0.220081	1.896290	1.947881	85.570756	207.685714
3765.1	2181.326194	2177.530797	2177.703280	0.666982	0.014046	0.509253	0.219095	1.887090	1.946567	85.693708	207.504762
3765.2	2179.428370	2175.977941	2176.495643	0.663039	0.014046	0.501037	0.217781	1.891033	1.944924	85.067928	207.323810
3765.5	2178.220732	2174.425335	2172.872729	0.662053	0.014046	0.505309	0.216794	1.890376	1.943938	85.190295	207.133333
3765.7	2175.805457	2172.355278	2171.147640	0.653181	0.013717	0.502352	0.215809	1.889719	1.942624	84.639115	206.952381
3765.9	2174.080367	2169.940002	2170.975156	0.650881	0.013717	0.504981	0.214823	1.892676	1.940652	84.958416	206.761905
3766.0	2171.837575	2168.732364	2168.559880	0.656796	0.013717	0.501037	0.212852	1.894976	1.939995	83.815399	206.580952
3766.2	2169.249816	2165.972121	2165.799637	0.655481	0.014046	0.500051	0.211865	1.893990	1.938023	85.516430	206.390476
3766.5	2168.387396	2164.591999	2163.384361	0.652524	0.014046	0.501366	0.211208	1.899248	1.936709	84.063041	206.200000
3766.7	2166.317089	2162.349207	2162.176723	0.652195	0.013389	0.498080	0.209894	1.894319	1.935723	84.297914	206.019048
3766.9	2164.074297	2160.278900	2161.486537	0.643323	0.014046	0.501037	0.208580	1.888404	1.933752	83.432559	205.828571
3767.0	2162.694175	2159.071262	2159.761448	0.641351	0.014046	0.496108	0.207594	1.892676	1.932437	83.868138	205.647619
3767.2	2160.106416	2157.346172	2155.621083	0.646609	0.013717	0.495122	0.206608	1.893004	1.931122	83.595229	205.457143
3767.5	2158.381326	2155.103381	2154.585929	0.645295	0.014046	0.490850	0.204965	1.892676	1.930137	83.435413	205.276190
3767.6	2156.656237	2153.205807	2153.378291	0.637079	0.013717	0.493479	0.203650	1.892019	1.928165	83.162537	205.085714
3767.8	2154.758413	2151.135499	2150.963016	0.642008	0.013389	0.492822	0.203650	1.895962	1.926522	83.396361	204.904762
3768.0	2152.860839	2149.755378	2147.857804	0.642994	0.013717	0.493151	0.202007	1.889719	1.925536	82.134585	204.714286
3768.2	2150.963016	2148.030288	2147.167618	0.634122	0.014046	0.494794	0.200365	1.888732	1.923564	82.370343	204.533333
3768.4	2149.237926	2146.305199	2144.407375	0.641351	0.014046	0.494465	0.199378	1.887747	1.922907	81.701280	204.352381
3768.6	2147.340102	2143.544705	2142.337317	0.638065	0.014046	0.491508	0.198721	1.893004	1.920936	82.130428	204.161905
3768.8	2145.270045	2141.819615	2140.439494	0.634779	0.014046	0.493479	0.197407	1.890047	1.918964	82.245892	203.971429
3769.0	2142.337317	2139.749558	2138.196702	0.635437	0.014046	0.489536	0.196421	1.893990	1.918307	81.377366	203.790476
3769.2	2140.956945	2138.541920	2138.024218	0.625907	0.013717	0.487565	0.195107	1.890047	1.916335	82.127418	203.609524
3769.4	2139.404340	2136.816580	2134.746523	0.624592	0.013389	0.486907	0.193792	1.891361	1.915021	81.656406	203.419048
3769.6	2136.989064	2134.746523	2132.676215	0.630836	0.014046	0.489207	0.192478	1.893990	1.913378	80.903745	203.238095
3769.8	2135.608943	2132.158763	2131.123610	0.621306	0.013717	0.486250	0.190835	1.889390	1.911735	80.825500	203.047619
3770.0	2133.711369	2130.433424	2129.743488	0.619992	0.013389	0.483621	0.190178	1.890376	1.910749	80.348055	202.866667
3770.2	2131.468577	2128.880818	2127.328212	0.625907	0.013389	0.486578	0.189520	1.884132	1.908777	81.372881	202.676190
3770.4	2129.398520	2127.328212	2124.223001	0.623935	0.013717	0.483621	0.187878	1.891033	1.907792	80.706882	202.485714
3770.6	2127.845664	2124.912937	2123.360331	0.622950	0.014046	0.483621	0.186892	1.888404	1.905820	80.354984	202.304762
3770.8	2126.120574	2123.360331	2121.117539	0.616706	0.013060	0.481321	0.185906	1.892676	1.904506	80.274260	202.114286
3771.0	2123.360331	2120.772572	2120.600088	0.618678	0.013717	0.481649	0.184591	1.888404	1.902863	80.196280	201.933333
3771.2	2121.807725	2118.874748	2117.322142	0.611448	0.013389	0.481321	0.183277	1.887090	1.901219	79.641213	201.742857
3771.4	2119.909902	2117.149658	2115.424569	0.610791	0.013389	0.480007	0.181962	1.889719	1.899577	79.481343	201.561905
3771.6	2118.184812	2115.252085	2113.871963	0.616377	0.013717	0.478364	0.180977	1.887418	1.898262	78.809094	201.371429
3771.8	2116.286988	2113.009293	2111.974139	0.614406	0.013060	0.478364	0.180320	1.887418	1.896619	78.848039	201.190476
3772.0	2114.561899	2111.801655	2109.041412	0.614077	0.013717	0.480992	0.179334	1.889719	1.895305	78.371886	201.009524
3772.2	2111.801655	2109.904082	2107.661290	0.610462	0.013717	0.479349	0.177362	1.890704	1.893661	79.274872	200.819048
3772.4	2110.421534	2108.006258	2106.281168	0.611448	0.013717	0.479349	0.176705	1.893333	1.891690	78.924634	200.638095
3772.6	2108.523710	2105.418499	2105.073531	0.600276	0.013717	0.474749	0.175062	1.892347	1.890704	79.352026	200.447619
3772.8	2106.281168	2104.383345	2100.933166	0.605533	0.013717	0.476063	0.174733	1.890704	1.889390	78.289862	200.257143
3773.0	2104.210861	2101.623101	2099.553044	0.605533	0.013389	0.474092	0.172761	1.889390	1.887418	78.607145	200.066667
3773.2	2103.003223	2100.070496	2097.482736	0.596990	0.013717	0.471134	0.172104	1.889719	1.885447	77.740147	199.885714
3773.4	2100.242980	2098.345406	2096.965284	0.594361	0.013717	0.472777	0.170462	1.890047	1.883803	77.578260	199.695238
3773.6	2099.207826	2096.447582	2094.377525	0.595346	0.013717	0.472449	0.169476	1.892019	1.882161	77.891521	199.514286
3773.8	2096.620066	2094.550009	2091.789765	0.591403	0.013060	0.469162	0.168490	1.886432	1.880517	77.342105	199.333333
3774.0	2095.239944	2092.824669	2090.236909	0.591403	0.013060	0.466534	0.166847	1.892347	1.879203	77.375716	199.142857
3774.2	2093.169887	2090.582128	2089.202006	0.596661	0.013717	0.471463	0.165861	1.896290	1.877889	76.509218	198.961905
3774.4	2090.927095	2089.029272	2086.269028	0.595346	0.013717	0.466534	0.164875	1.884461	1.875588	76.823436	198.761905
3774.6	2089.029272	2086.959214	2084.198971	0.594032	0.013389	0.468505	0.163232	1.886761	1.873945	76.944048	198.580952
3774.8	2086.441512	2085.234125	2082.818849	0.593375	0.013389	0.459633	0.161918	1.891033	1.872631	76.230179	198.400000
3775.0	2085.579093	2083.163817	2080.748541	0.590417	0.013717	0.464233	0.160604	1.887747	1.871316	76.427261	198.209524
3775.2	2083.508785	2081.093509	2078.678234	0.590089	0.012732	0.468834	0.159617	1.893661	1.869345	76.341846	198.019048
3775.4	2080.748541	2078.850968	2077.125628	0.587132	0.013060	0.464891	0.158960	1.891033	1.867373	76.581198	197.838095
3775.6	2079.195936	2076.780660	2075.400538	0.587132	0.013389	0.461276	0.157317	1.886432	1.866059	76.222727	197.657143
3775.8	2077.298112	2075.573022	2073.330231	0.582860	0.013060	0.464233	0.156332	1.892347	1.864416	75.746293	197.466667
3776.0	2075.228055	2074.192901	2071.260173	0.575302	0.013389	0.460619	0.155017	1.885118	1.862773	74.882173	197.276190
3776.2	2073.502965	2071.950109	2067.982228	0.580231	0.013060	0.462262	0.153045	1.892019	1.861130	74.992510	197.095238
3776.4	2072.122593	2069.707568	2066.947074	0.580888	0.013389	0.461605	0.153045	1.892347	1.860144	74.752984	196.914286
3776.6	2069.362350	2068.154712	2065.049500	0.572673	0.013389	0.461605	0.150745	1.893990	1.858172	74.865106	196.723810
3776.8	2067.464776	2065.912170	2063.151927	0.577273	0.013389	0.458976	0.149759	1.888075	1.856529	74.783999	196.533333
3777.0	2065.566952	2064.186831	2059.701498	0.575630	0.013060	0.460948	0.149431	1.892676	1.854887	74.423953	196.352381
3777.2	2063.669379	2062.979193	2059.873981	0.574973	0.013060	0.456018	0.147788	1.888404	1.852915	74.065117	196.171429
3777.4	2061.771555	2059.873981	2057.976408	0.572016	0.013060	0.459962	0.146473	1.893004	1.851929	74.491156	195.980952
3777.6	2060.046465	2059.011312	2054.008276	0.564129	0.013060	0.456676	0.145159	1.887090	1.849629	73.227210	195.800000
3777.8	2058.148892	2056.251068	2053.145857	0.562158	0.013717	0.457990	0.143516	1.894976	1.847986	73.420024	195.609524
3778.0	2056.251068	2054.525979	2050.903065	0.561501	0.013389	0.451418	0.142859	1.892676	1.846671	73.647950	195.419048
3778.2	2054.525979	2052.455671	2050.040395	0.566101	0.012732	0.456018	0.141544	1.889390	1.844700	72.895504	195.238095
3778.4	2052.973373	2050.558097	2047.797854	0.566758	0.012732	0.451746	0.140558	1.886761	1.843057	73.122169	195.057143
3778.6	2050.213130	2048.833008	2045.382578	0.565444	0.013389	0.455033	0.138587	1.889061	1.841413	72.840207	194.876190
3778.8	2048.833008	2047.452636	2044.002457	0.554600	0.012732	0.449775	0.137929	1.892347	1.840099	71.690402	194.685714
3779.0	2046.935184	2045.037611	2042.794819	0.552299	0.013060	0.453061	0.136944	1.890704	1.838456	72.114251	194.504762
3779.2	2044.692392	2043.312271	2039.171906	0.551971	0.012732	0.453390	0.135301	1.888075	1.836813	72.424018	194.314286
3779.4	2042.794819	2041.069729	2037.101598	0.556571	0.013060	0.450761	0.134315	1.892347	1.834842	71.864238	194.133333
3779.6	2040.896995	2038.999422	2036.411662	0.552299	0.012732	0.452404	0.132672	1.892676	1.832541	70.987911	193.942857
3779.8	2038.999422	2037.619300	2033.823903	0.548356	0.012732	0.447803	0.131029	1.886104	1.831555	71.487646	193.752381
3780.0	2037.791784	2035.894210	2031.926079	0.553285	0.013060	0.445503	0.130700	1.890047	1.830241	72.231164	193.580952
3780.2	2034.513838	2033.478935	2030.028505	0.544413	0.013060	0.444517	0.129386	1.888075	1.828927	71.240776	193.390476
3780.4	2033.478935	2031.926079	2027.440746	0.549014	0.013060	0.443203	0.128071	1.892347	1.826955	71.272718	193.200000
3780.6	2031.408627	2029.683537	2026.405592	0.551642	0.013060	0.446160	0.126757	1.891690	1.825641	70.601688	193.019048
3780.8	2029.683537	2028.130932	2024.680502	0.540470	0.012403	0.444517	0.125443	1.895962	1.823340	70.943779	192.828571
3781.0	2027.095778	2025.888140	2021.402557	0.538169	0.012732	0.441231	0.123800	1.893990	1.821697	71.335053	192.638095
3781.2	2025.543172	2023.300381	2020.540137	0.533569	0.013060	0.437617	0.122814	1.890376	1.820712	69.599020	192.457143
3781.4	2023.300381	2021.575291	2017.779894	0.533897	0.012732	0.437617	0.121171	1.882818	1.818740	69.912944	192.266667
3781.6	2021.575291	2020.022435	2016.399772	0.541784	0.013389	0.442546	0.119856	1.886432	1.817425	70.735401	192.085714
3781.8	2019.332500	2017.434676	2013.639278	0.532583	0.012403	0.439917	0.118871	1.887747	1.815125	70.261183	191.895238
3782.0	2017.089708	2016.054554	2011.569221	0.537512	0.012403	0.440574	0.117556	1.889719	1.813482	70.175123	191.704762
3782.2	2016.054554	2013.812013	2010.706551	0.536527	0.012732	0.438602	0.116570	1.885118	1.812168	70.408608	191.523810
3782.4	2013.639278	2011.396737	2009.326429	0.527326	0.012732	0.436302	0.115584	1.883146	1.810853	69.143223	191.333333
3782.6	2011.914189	2009.671397	2006.566186	0.535212	0.012732	0.433016	0.113613	1.889390	1.809210	70.163561	191.152381
3782.8	2009.843881	2008.636494	2003.633459	0.533569	0.012074	0.434659	0.112298	1.891361	1.807896	68.625814	190.971429
3783.0	2007.946308	2006.221218	2002.253337	0.529954	0.012732	0.434002	0.111641	1.884789	1.806253	69.131671	190.780952
3783.2	2005.703516	2003.633459	2000.873215	0.532912	0.012732	0.431045	0.110327	1.892676	1.804281	68.661079	190.600000
3783.4	2004.150910	2002.080603	1998.112721	0.528969	0.012403	0.427101	0.108684	1.891690	1.803296	69.288717	190.409524
3783.6	2002.425821	2000.183029	1996.387632	0.525682	0.012403	0.430716	0.107698	1.890376	1.801652	68.225436	190.219048
3783.8	2000.010545	1998.630424	1994.835026	0.524040	0.012403	0.429073	0.106384	1.895305	1.799352	68.457545	190.038095
3784.0	1997.767754	1995.870180	1993.282421	0.525025	0.013060	0.427101	0.105069	1.890376	1.797709	68.181874	189.847619
3784.2	1995.697696	1994.317575	1990.694661	0.523382	0.012403	0.429401	0.104412	1.891690	1.796395	68.414332	189.666667
3784.4	1993.454905	1992.592235	1988.451869	0.514510	0.012732	0.427759	0.102769	1.893004	1.794752	68.732402	189.476190
3784.6	1992.247267	1990.522177	1986.036594	0.520753	0.012403	0.425458	0.101126	1.891361	1.793109	67.784932	189.285714
3784.8	1989.314539	1988.451869	1984.828956	0.510238	0.012732	0.429073	0.100140	1.892347	1.791466	67.908747	189.104762
3785.0	1988.106902	1986.726780	1983.276350	0.517139	0.012074	0.424472	0.099154	1.898591	1.789823	68.030452	188.914286
3785.2	1985.864110	1984.828956	1980.171139	0.513853	0.012403	0.420201	0.097511	1.888732	1.788180	67.284993	188.733333
3785.4	1983.793802	1983.103867	1979.308469	0.511881	0.012403	0.422501	0.096197	1.884789	1.786537	67.126319	188.552381
3785.6	1982.068713	1980.343623	1977.238162	0.513524	0.012403	0.420858	0.094882	1.887747	1.784565	67.248570	188.361905
3785.8	1979.825921	1978.791018	1975.685556	0.509910	0.012732	0.422172	0.093897	1.890376	1.782922	67.368158	188.180952
3786.0	1978.445799	1976.548226	1972.925313	0.506952	0.012403	0.415929	0.092582	1.882818	1.781608	66.820462	187.990476
3786.2	1976.893194	1974.822886	1970.682521	0.503994	0.012732	0.417243	0.091268	1.885775	1.779307	66.546118	187.800000
3786.4	1974.650402	1972.925313	1970.337553	0.506952	0.012074	0.420529	0.089625	1.891033	1.777664	66.984724	187.628571
3786.6	1972.407861	1971.372707	1967.232342	0.497423	0.012403	0.420858	0.087653	1.893990	1.776350	67.110819	187.438095
3786.8	1970.337553	1968.784947	1965.162034	0.504323	0.012403	0.417901	0.086996	1.894319	1.774707	66.760396	187.247619
3787.0	1967.922277	1967.749794	1963.781912	0.491179	0.012732	0.415600	0.086339	1.890047	1.773393	66.611989	187.066667
3787.2	1966.369672	1964.644582	1961.884339	0.502023	0.012403	0.413957	0.085024	1.887418	1.772078	66.739086	186.876190
3787.4	1964.299364	1963.609428	1960.331483	0.491508	0.012403	0.416914	0.083381	1.890047	1.770106	66.194040	186.685714
3787.6	1962.229307	1961.366637	1957.398756	0.495451	0.012074	0.414943	0.082396	1.892676	1.768135	66.406693	186.504762
3787.8	1959.986515	1959.641547	1954.466028	0.496437	0.012732	0.411328	0.080752	1.889719	1.766492	66.059746	186.314286
3788.0	1958.088942	1957.226272	1953.948326	0.492494	0.011745	0.408700	0.079438	1.885775	1.764520	66.584400	186.123810
3788.2	1956.363602	1955.501182	1951.705785	0.484607	0.012403	0.405742	0.077795	1.888404	1.763206	65.843991	185.942857
3788.4	1954.466028	1954.293544	1949.290509	0.489536	0.012403	0.411985	0.077466	1.889061	1.761563	65.777612	185.752381
3788.6	1952.050753	1951.705785	1947.047718	0.490850	0.012403	0.408042	0.075823	1.878546	1.759263	65.316262	185.571429
3788.8	1950.325663	1949.462993	1946.012564	0.486250	0.012403	0.404428	0.074509	1.882818	1.758605	65.956219	185.380952
3789.0	1948.600323	1947.047718	1944.632442	0.481649	0.012074	0.410671	0.073195	1.896290	1.756305	65.219605	185.200000
3789.2	1946.357782	1946.012564	1941.354747	0.478364	0.012074	0.408371	0.072209	1.891690	1.754991	65.464137	185.019048
3789.4	1944.977660	1944.632442	1939.456923	0.483950	0.012403	0.406728	0.070894	1.888075	1.754005	64.806390	184.828571
3789.6	1942.562385	1941.872199	1938.421769	0.476720	0.012732	0.405742	0.069252	1.888404	1.751705	64.938324	184.638095
3789.8	1940.664561	1940.492077	1936.524196	0.475735	0.012403	0.402784	0.067608	1.886104	1.749733	65.186062	184.457143
3790.0	1938.421769	1938.249285	1933.936436	0.481321	0.012403	0.401799	0.066951	1.892347	1.747761	64.530011	184.266667
3790.2	1936.351712	1936.696680	1931.521161	0.477706	0.012074	0.405414	0.065637	1.891361	1.745461	64.391023	184.085714
3790.4	1934.971590	1934.108920	1930.486007	0.479349	0.011745	0.407713	0.064651	1.892676	1.744804	64.049326	183.904762
3790.6	1932.038863	1932.211347	1928.070731	0.469162	0.012403	0.401799	0.063008	1.892676	1.742832	65.048375	183.704762
3790.8	1930.658491	1931.003709	1925.655706	0.472777	0.012403	0.402127	0.062022	1.892347	1.741189	64.517775	183.523810
3791.0	1928.760917	1928.760917	1923.585398	0.469491	0.012403	0.398841	0.060050	1.889719	1.739218	63.782432	183.342857
3791.2	1927.208312	1926.690609	1922.377760	0.463576	0.012074	0.399498	0.059064	1.889719	1.737575	63.522886	183.152381
3791.4	1924.793036	1924.620552	1921.170123	0.465548	0.012074	0.400156	0.058407	1.895305	1.735274	64.248978	182.961905
3791.5	1922.895463	1922.895463	1917.547209	0.470149	0.011745	0.395555	0.056765	1.885775	1.734617	63.516301	182.780952
3791.8	1920.652671	1921.515090	1915.477152	0.463905	0.012074	0.396541	0.055121	1.895305	1.731988	63.848110	182.590476
3792.0	1918.754847	1918.582363	1914.269514	0.464891	0.011417	0.396870	0.054136	1.890704	1.731003	63.192309	182.409524
3792.2	1916.857274	1916.512306	1912.199206	0.457333	0.011417	0.396213	0.052821	1.888732	1.729031	64.035310	182.219048
3792.4	1915.132184	1914.959450	1911.509271	0.459962	0.011745	0.389312	0.051507	1.891361	1.727059	63.777909	182.028571
3792.6	1913.579328	1913.406844	1908.403809	0.464233	0.012074	0.392926	0.049864	1.889390	1.725416	62.533753	181.838095
3792.8	1910.646601	1910.991569	1906.851203	0.458647	0.011745	0.392598	0.048549	1.887747	1.723444	62.585468	181.657143
3793.0	1909.438963	1908.921511	1905.643566	0.460619	0.011417	0.391284	0.047892	1.891033	1.722130	61.857173	181.476190
3793.1	1907.368906	1907.541389	1902.365870	0.458976	0.012074	0.390626	0.046577	1.898262	1.720487	62.699302	181.295238
3793.3	1905.126114	1905.126114	1900.813015	0.448789	0.012074	0.390955	0.044606	1.892019	1.718844	61.652346	181.104762
3793.5	1903.573508	1903.400774	1898.570473	0.448461	0.012074	0.390955	0.043292	1.894319	1.717201	61.590778	180.914286
3793.8	1901.503201	1901.675684	1897.017868	0.447475	0.011417	0.393255	0.041648	1.889719	1.715887	62.235254	180.733333
3794.0	1899.432893	1899.605627	1895.120044	0.450761	0.011745	0.390297	0.040663	1.896619	1.713587	62.174757	180.542857
3794.2	1898.052771	1897.880287	1892.359800	0.448461	0.011745	0.383397	0.039677	1.887747	1.711615	61.524073	180.361905
3794.3	1895.637746	1895.637746	1890.462227	0.445175	0.011745	0.383726	0.037705	1.893333	1.710629	61.578092	180.171429
3794.5	1894.257374	1893.394954	1888.909371	0.445503	0.011745	0.385697	0.037048	1.895633	1.708329	61.321132	179.980952
3794.8	1892.014832	1891.324646	1887.529249	0.446817	0.011745	0.381425	0.035734	1.887090	1.706686	60.981610	179.800000
3795.0	1889.772041	1889.599557	1884.769006	0.438274	0.011745	0.383397	0.034420	1.892676	1.705043	61.512897	179.609524
3795.1	1887.701733	1887.356765	1883.043916	0.444846	0.011745	0.385368	0.033105	1.892676	1.703400	61.172953	179.428571
3795.3	1885.804160	1885.804160	1881.318576	0.440903	0.011417	0.378797	0.031133	1.888075	1.701757	61.234616	179.238095
3795.5	1884.079070	1884.251554	1878.558333	0.441888	0.012074	0.376825	0.030476	1.886761	1.699457	60.986367	179.066667
3795.8	1881.318576	1882.698948	1877.005727	0.438931	0.011417	0.374196	0.029161	1.888404	1.697814	60.731358	178.866667
3795.9	1879.765971	1880.111189	1875.108154	0.427430	0.011417	0.375510	0.027519	1.886104	1.695842	61.071786	178.676190
3796.1	1877.695913	1878.040881	1872.692878	0.434988	0.012074	0.371896	0.025876	1.896290	1.694199	60.426315	178.495238
3796.3	1875.798090	1876.143057	1870.795054	0.434002	0.011745	0.375182	0.025218	1.888075	1.691899	60.410094	178.314286
3796.5	1874.245484	1874.762936	1869.760151	0.433345	0.011417	0.372553	0.023904	1.889061	1.691241	60.468914	178.133333
3796.7	1871.830208	1872.002692	1867.689843	0.426444	0.011417	0.371896	0.022918	1.888404	1.688612	60.098801	177.933333
3796.9	1869.760151	1870.450087	1866.482205	0.432359	0.011088	0.373868	0.021275	1.891033	1.686970	59.568022	177.752381
3797.1	1868.034811	1868.552513	1863.721962	0.421186	0.011417	0.371896	0.019961	1.882489	1.685327	60.025608	177.571429
3797.3	1866.137238	1867.517359	1861.651654	0.419543	0.011745	0.370910	0.018975	1.885118	1.683683	59.773542	177.390476
3797.5	1863.894446	1864.757116	1858.891411	0.426773	0.011088	0.368938	0.017661	1.882818	1.681712	59.914753	177.200000
3797.7	1861.824138	1863.204510	1857.856257	0.419543	0.011417	0.368610	0.016346	1.893333	1.679740	59.378458	177.009524
3797.9	1860.789235	1860.961719	1856.821353	0.415929	0.011088	0.368610	0.015032	1.893990	1.678097	58.929000	176.819048
3798.1	1858.718927	1859.063895	1854.060860	0.419543	0.011088	0.367295	0.013389	1.884132	1.676126	59.192275	176.647619
3798.3	1857.511289	1856.993837	1851.818318	0.420858	0.011417	0.365324	0.012403	1.888075	1.675468	58.656593	176.457143
3798.5	1854.923530	1854.923530	1849.748011	0.411657	0.011088	0.368938	0.010760	1.888404	1.673168	58.402321	176.276190
3798.7	1853.025956	1852.508254	1848.367889	0.411328	0.011417	0.359737	0.009774	1.891690	1.671196	59.052586	176.085714
3798.9	1850.955648	1851.645834	1845.952613	0.408700	0.010760	0.364338	0.009117	1.885447	1.669554	58.524387	175.904762
3799.1	1848.885591	1849.230559	1844.227524	0.407385	0.010760	0.362695	0.007145	1.890047	1.667582	58.465192	175.714286
3799.3	1846.470315	1847.505219	1842.329700	0.411657	0.011417	0.358752	0.006159	1.891361	1.665610	58.214627	175.533333
3799.5	1845.262678	1845.607646	1840.949578	0.411657	0.010760	0.361709	0.005502	1.889719	1.663967	58.670054	175.342857
3799.7	1843.019886	1844.227524	1837.671883	0.404428	0.011088	0.358094	0.003859	1.890376	1.661667	57.235869	175.152381
3799.9	1841.294796	1841.812248	1836.119277	0.409357	0.010760	0.359409	0.002216	1.890376	1.660353	57.693121	174.971429
3800.1	1839.052005	1839.914675	1834.911640	0.407385	0.010431	0.356123	0.001230	1.889061	1.658381	57.837222	174.780952
3800.3	1836.809213	1837.671883	1832.668848	0.406728	0.011745	0.355465	-0.000741	1.885118	1.657395	57.109550	174.600000
3800.5	1835.084124	1835.946794	1829.908605	0.397198	0.010760	0.354480	-0.001070	1.893990	1.654767	57.173248	174.419048
3800.7	1833.186300	1833.704002	1827.665813	0.400813	0.011088	0.352837	-0.002056	1.887418	1.653123	57.116014	174.228571
3800.9	1831.116242	1831.288726	1826.975877	0.395226	0.011088	0.355465	-0.003699	1.893004	1.651152	56.984342	174.038095
3801.1	1829.563637	1830.253572	1824.905570	0.398841	0.010760	0.354151	-0.005342	1.892019	1.649509	57.323311	173.857143
3801.3	1827.493329	1828.010781	1822.662778	0.394898	0.010760	0.353823	-0.006656	1.896290	1.648194	57.273998	173.676190
3801.5	1825.250537	1826.458175	1820.247502	0.395226	0.011088	0.350208	-0.008628	1.889719	1.646223	56.747614	173.485714
3801.7	1823.180480	1825.078053	1818.349929	0.392926	0.010760	0.348236	-0.009285	1.893661	1.644580	56.692871	173.304762
3801.9	1821.455140	1822.490294	1817.659743	0.383726	0.010431	0.349551	-0.010271	1.884461	1.641951	56.762341	173.114286
3802.1	1819.385083	1820.247502	1814.899499	0.383069	0.011088	0.347579	-0.011257	1.886761	1.640636	56.433888	172.933333
3802.3	1817.142291	1818.522413	1812.829442	0.381754	0.011417	0.348565	-0.012900	1.887418	1.639322	57.208808	172.752381
3802.5	1815.762169	1816.797323	1810.931618	0.382082	0.010760	0.344950	-0.014871	1.886761	1.637022	56.652668	172.561905
3802.7	1813.691862	1814.899499	1809.723980	0.379454	0.011088	0.343307	-0.015200	1.888732	1.635379	56.127716	172.380952
3802.9	1811.276836	1813.346894	1806.791253	0.386026	0.010103	0.347250	-0.016843	1.894976	1.633079	56.276401	172.190476
3803.1	1808.689077	1810.759134	1804.548461	0.381097	0.010431	0.345936	-0.018157	1.886104	1.630778	56.425807	172.000000
3803.3	1807.136221	1808.689077	1803.686042	0.374853	0.010760	0.342321	-0.019143	1.885447	1.629464	56.185265	171.809524
3803.5	1805.583615	1806.101317	1801.615734	0.371896	0.011088	0.338378	-0.020458	1.893990	1.627821	56.453167	171.628571
3803.7	1802.995856	1805.066164	1799.200459	0.368610	0.011088	0.340678	-0.021443	1.885775	1.624864	55.902502	171.438095
3803.9	1801.098282	1802.823372	1796.957917	0.368281	0.011088	0.341007	-0.023415	1.893004	1.623878	55.382958	171.247619
3804.1	1799.200459	1800.925798	1795.577545	0.367624	0.010760	0.338049	-0.024401	1.889719	1.622563	55.457812	171.066667
3804.3	1797.130401	1798.510523	1794.197423	0.374196	0.010103	0.342650	-0.026044	1.888404	1.619935	55.810414	170.885714
3804.5	1795.060093	1797.130401	1791.264696	0.371896	0.010431	0.336078	-0.027030	1.886104	1.618948	55.882642	170.695238
3804.7	1793.507488	1795.577545	1788.849421	0.363681	0.009774	0.337392	-0.028016	1.890047	1.615991	55.363653	170.514286
3804.9	1790.919728	1793.162520	1787.469299	0.369924	0.010431	0.335092	-0.029658	1.893004	1.614677	54.927717	170.323810
3805.1	1789.021904	1791.264696	1785.571725	0.365324	0.010760	0.337392	-0.029987	1.889719	1.612377	55.084204	170.142857
3805.3	1787.124331	1789.194639	1784.709055	0.366310	0.010431	0.339036	-0.032616	1.886761	1.611062	55.357177	169.952381
3805.5	1785.744209	1787.987001	1780.568690	0.359080	0.010431	0.332135	-0.032945	1.892019	1.608762	55.315209	169.761905
3805.7	1783.673902	1785.226507	1779.706020	0.363352	0.010431	0.335421	-0.034916	1.890376	1.606790	54.090576	169.580952
3805.9	1781.776328	1783.328934	1777.290745	0.360394	0.010103	0.331478	-0.036559	1.887418	1.605476	55.347300	169.390476
3806.1	1779.533536	1781.603844	1776.428325	0.357437	0.010103	0.333449	-0.037216	1.888075	1.604161	53.730364	169.209524
3806.3	1777.635963	1780.223722	1773.322864	0.358423	0.010103	0.327206	-0.038531	1.892019	1.601532	54.594207	169.019048
3806.5	1775.738139	1777.635963	1771.942742	0.356452	0.010103	0.329177	-0.039845	1.890376	1.599561	54.354882	168.828571
